ア,a,1000
イ,i,999
ウ,u,998
エ,e,997
オ,o,996
ー,-,995
カ,ka,994
キ,ki,993
ク,ku,992
ケ,ke,991
コ,ko,990
ガ,ga,989
ギ,gi,988
グ,gu,987
ゲ,ge,986
ゴ,go,985
サ,sa,984
ス,su,983
セ,se,982
ソ,so,981
ザ,za,980
ズ,zu,979
ゼ,ze,978
ゾ,zo,977
ジャ,ja/zya,976
ジ,ji/zi,975
ジュ,ju/zyu,974
ジョ,jo/zyo,973
タ,ta,972
テ,te,971
ト,to,970
ダ,da,969
デ,de,968
ド,do,967
ナ,na,966
ニ,ni,965
ヌ,nu,964
ネ,ne,963
ノ,no,962
ハ,ha,961
ヒ,hi,960
ヘ,he,959
ホ,ho,958
バ,ba,957
ビ,bi,956
ブ,bu,955
ベ,be,954
ボ,bo,953
パ,pa,952
ピ,pi,951
プ,pu,950
ペ,pe,949
ポ,po,948
フ,fu,947
マ,ma,946
ミ,mi,945
ム,mu,944
メ,me,943
モ,mo,942
ヤ,ya,941
ユ,yu,940
ヨ,yo,939
ラ,ra,938
リ,ri,937
ル,ru,936
レ,re,935
ロ,ro,934
ワ,wa,933
ヲ,o,932
ン,n,931
ツ,tsu/tu,930
キャ,kya,929
キュ,kyu,928
キョ,kyo,927
ギャ,gya,926
ギュ,gyu,925
ギョ,gyo,924
シャ,sha/sya,923
シ,shi/si,922
シュ,shu/syu,921
ショ,sho/syo,920
チャ,cha/tya,919
チ,chi/ti,918
チュ,chu/tyu,917
チョ,cho/tyo,916
ニャ,nya,915
ニュ,nyu,914
ニョ,nyo,913
ビャ,bya,912
ビュ,byu,911
ビョ,byo,910
ピャ,pya,909
ピュ,pyu,908
ピョ,pyo,907
ミャ,mya,906
ミュ,myu,905
ミョ,myo,904
リャ,rya,903
リュ,ryu,902
リョ,ryo,901
ヂ,ji/zi,900
ヅ,zu,899
ヂャ,ja,898
ヂュ,ju,897
ヂョ,jo,896
